BIN,Brand,Type,Category,Issuer,CountryName
400000,VISA,CREDIT,CLASSIC,CHASE BANK USA,UNITED STATES
400012,VISA,DEBIT,CLASSIC,CIBC,CANADA
400022,VISA,CREDIT,SIGNATURE,US BANK,UNITED STATES
400115,VISA,DEBIT,CLASSIC,WELLS FARGO,UNITED STATES
400344,VISA,CREDIT,GOLD,BANK OF AMERICA,UNITED STATES
400400,VISA,CREDIT,PLATINUM,CITIBANK,UNITED STATES
401200,VISA,DEBIT,CLASSIC,VISA DEBIT,UNITED STATES
401288,VISA,CREDIT,SIGNATURE,CHASE,UNITED STATES
401955,VISA,DEBIT,PREPAID,GREEN DOT,UNITED STATES
402400,VISA,CREDIT,CLASSIC,BANK OF AMERICA,UNITED STATES
402600,VISA,DEBIT,ELECTRON,VISA,UNITED STATES
403200,VISA,CREDIT,PLATINUM,USAA,UNITED STATES
405500,VISA,CREDIT,SIGNATURE,CAPITAL ONE,UNITED STATES
406000,VISA,DEBIT,CLASSIC,CHASE,UNITED STATES
407500,VISA,CREDIT,GOLD,WELLS FARGO,UNITED STATES
409758,VISA,CREDIT,BUSINESS,CHASE,UNITED STATES
410000,VISA,CREDIT,CLASSIC,CHASE,UNITED STATES
411111,VISA,CREDIT,CLASSIC,CHASE,UNITED STATES
411700,VISA,DEBIT,CLASSIC,PNC BANK,UNITED STATES
412800,VISA,CREDIT,PLATINUM,CITIBANK,UNITED STATES
414709,VISA,CREDIT,SIGNATURE,CAPITAL ONE,UNITED STATES
414720,VISA,CREDIT,SIGNATURE,CHASE,UNITED STATES
414734,VISA,CREDIT,SIGNATURE,CHASE,UNITED STATES
414798,VISA,CREDIT,SIGNATURE,CHASE,UNITED STATES
421333,VISA,CREDIT,PLATINUM,CHASE,UNITED STATES
423456,VISA,CREDIT,GOLD,CITIBANK,UNITED STATES
424242,VISA,CREDIT,PLATINUM,JPMORGAN CHASE,UNITED STATES
424604,VISA,CREDIT,SIGNATURE,CHASE,UNITED STATES
424631,VISA,DEBIT,CLASSIC,PNC BANK,UNITED STATES
425000,VISA,DEBIT,CLASSIC,TD BANK,UNITED STATES
426684,VISA,CREDIT,PLATINUM,CAPITAL ONE,UNITED STATES
426699,VISA,CREDIT,SIGNATURE,CAPITAL ONE,UNITED STATES
431200,VISA,DEBIT,CLASSIC,HSBC,UNITED KINGDOM
434256,VISA,DEBIT,CLASSIC,LLOYDS BANK,UNITED KINGDOM
434258,VISA,DEBIT,CLASSIC,BARCLAYS,UNITED KINGDOM
435600,VISA,DEBIT,PLATINUM,TD BANK,CANADA
438857,VISA,CREDIT,SIGNATURE,CHASE,UNITED STATES
440066,VISA,CREDIT,PLATINUM,CHASE,UNITED STATES
441712,VISA,CREDIT,SIGNATURE,PNC BANK,UNITED STATES
442300,VISA,DEBIT,CLASSIC,BANK OF AMERICA,UNITED STATES
444444,VISA,CREDIT,PLATINUM,CHASE,UNITED STATES
446500,VISA,CREDIT,SIGNATURE,US BANK,UNITED STATES
448500,VISA,CREDIT,PLATINUM,CHASE,UNITED STATES
450000,VISA,DEBIT,GOLD,SCOTIABANK,CANADA
451400,VISA,CREDIT,GOLD,RBC,CANADA
453200,VISA,DEBIT,CLASSIC,NATWEST,UNITED KINGDOM
454300,VISA,CREDIT,SIGNATURE,CHASE,UNITED STATES
455500,VISA,DEBIT,CLASSIC,CIBC,CANADA
455600,VISA,DEBIT,PREPAID,NETSPEND,UNITED STATES
456700,VISA,CREDIT,PLATINUM,CITIBANK,UNITED STATES
460000,VISA,DEBIT,CLASSIC,SANTANDER,UNITED KINGDOM
461400,VISA,CREDIT,GOLD,CHASE,UNITED STATES
463600,VISA,DEBIT,CLASSIC,CHASE,UNITED STATES
464000,VISA,CREDIT,SIGNATURE,JPMORGAN CHASE,UNITED STATES
465800,VISA,DEBIT,CLASSIC,US BANK,UNITED STATES
469500,VISA,DEBIT,CLASSIC,WELLS FARGO,UNITED STATES
471500,VISA,CREDIT,PLATINUM,CAPITAL ONE,UNITED STATES
471600,VISA,DEBIT,CLASSIC,CITIBANK,UNITED STATES
473702,VISA,DEBIT,CLASSIC,CHIME,UNITED STATES
474500,VISA,CREDIT,SIGNATURE,WELLS FARGO,UNITED STATES
479800,VISA,DEBIT,CLASSIC,BANK OF AMERICA,UNITED STATES
480000,VISA,DEBIT,CLASSIC,PNC BANK,UNITED STATES
481500,VISA,CREDIT,PLATINUM,CAPITAL ONE,UNITED STATES
482800,VISA,CREDIT,SIGNATURE,CHASE,UNITED STATES
484400,VISA,DEBIT,CLASSIC,HUNTINGTON BANK,UNITED STATES
489500,VISA,CREDIT,GOLD,CITIBANK,UNITED STATES
490000,VISA,DEBIT,CLASSIC,SWITCH,UNITED KINGDOM
491600,VISA,DEBIT,CLASSIC,MBNA,UNITED KINGDOM
492100,VISA,DEBIT,CLASSIC,HALIFAX,UNITED KINGDOM
492900,VISA,CREDIT,PLATINUM,BARCLAYS,UNITED KINGDOM
498800,VISA,DEBIT,CLASSIC,BBVA,UNITED STATES
510510,MASTERCARD,CREDIT,WORLD,CITIBANK,UNITED STATES
510800,MASTERCARD,CREDIT,GOLD,CAPITAL ONE,UNITED STATES
511200,MASTERCARD,CREDIT,STANDARD,MASTERCARD,UNITED STATES
512000,MASTERCARD,CREDIT,WORLD,HSBC,UNITED STATES
512230,MASTERCARD,CREDIT,WORLD ELITE,CITIBANK,UNITED STATES
514000,MASTERCARD,DEBIT,STANDARD,HSBC,UNITED KINGDOM
515500,MASTERCARD,CREDIT,WORLD,BANK OF AMERICA,UNITED STATES
515600,MASTERCARD,CREDIT,PLATINUM,CITIBANK,UNITED STATES
516100,MASTERCARD,CREDIT,WORLD,CHASE,UNITED STATES
517800,MASTERCARD,CREDIT,STANDARD,CAPITAL ONE,UNITED STATES
518600,MASTERCARD,DEBIT,STANDARD,CAPITAL ONE,UNITED STATES
520000,MASTERCARD,CREDIT,STANDARD,MASTERCARD,UNITED STATES
520100,MASTERCARD,CREDIT,WORLD,CITIBANK,UNITED STATES
521000,MASTERCARD,DEBIT,STANDARD,SANTANDER,UNITED KINGDOM
521800,MASTERCARD,CREDIT,GOLD,CAPITAL ONE,UNITED STATES
522400,MASTERCARD,CREDIT,WORLD,BARCLAYS,UNITED STATES
523400,MASTERCARD,CREDIT,PLATINUM,CITIBANK,UNITED STATES
525300,MASTERCARD,DEBIT,STANDARD,WELLS FARGO,UNITED STATES
527300,MASTERCARD,CREDIT,WORLD ELITE,MASTERCARD,UNITED STATES
528900,MASTERCARD,CREDIT,STANDARD,CAPITAL ONE,UNITED STATES
529900,MASTERCARD,DEBIT,STANDARD,CIBC,CANADA
530000,MASTERCARD,DEBIT,STANDARD,MONZO,UNITED KINGDOM
531400,MASTERCARD,DEBIT,STANDARD,STARLING,UNITED KINGDOM
532900,MASTERCARD,CREDIT,WORLD,CAPITAL ONE,UNITED STATES
533300,MASTERCARD,DEBIT,STANDARD,REVOLUT,UNITED KINGDOM
535300,MASTERCARD,DEBIT,STANDARD,BMO,CANADA
535500,MASTERCARD,CREDIT,TITANIUM,CAPITAL ONE,UNITED STATES
536300,MASTERCARD,DEBIT,STANDARD,LLOYDS BANK,UNITED KINGDOM
537500,MASTERCARD,DEBIT,STANDARD,CITIBANK,UNITED STATES
539600,MASTERCARD,CREDIT,WORLD,CHASE,UNITED STATES
540200,MASTERCARD,CREDIT,GOLD,CAPITAL ONE,UNITED STATES
541300,MASTERCARD,CREDIT,WORLD,CITIBANK,UNITED STATES
542400,MASTERCARD,CREDIT,PLATINUM,BANK OF AMERICA,UNITED STATES
546600,MASTERCARD,CREDIT,STANDARD,CITIBANK,UNITED STATES
549000,MASTERCARD,DEBIT,STANDARD,NATWEST,UNITED KINGDOM
550000,MASTERCARD,DEBIT,TITANIUM,CAPITAL ONE,UNITED STATES
551500,MASTERCARD,CREDIT,WORLD,BARCLAYS,UNITED KINGDOM
552400,MASTERCARD,CREDIT,WORLD,CHASE,UNITED STATES
556600,MASTERCARD,CREDIT,CORPORATE,CITIBANK,UNITED STATES
558800,MASTERCARD,DEBIT,STANDARD,CHASE,UNITED STATES
340000,AMEX,CREDIT,GREEN,AMERICAN EXPRESS,UNITED STATES
371500,AMEX,CREDIT,PLATINUM,AMERICAN EXPRESS,UNITED STATES
371300,AMEX,CREDIT,GOLD,AMERICAN EXPRESS,UNITED STATES
374200,AMEX,CREDIT,BLUE,AMERICAN EXPRESS,UNITED STATES
375900,AMEX,CREDIT,CORPORATE,AMERICAN EXPRESS,UNITED STATES
377900,AMEX,CREDIT,CENTURION,AMERICAN EXPRESS,UNITED STATES
378282,AMEX,CREDIT,GREEN,AMERICAN EXPRESS,UNITED STATES
379700,AMEX,CREDIT,DELTA SKYMILES,AMERICAN EXPRESS,UNITED STATES
601100,DISCOVER,CREDIT,CLASSIC,DISCOVER BANK,UNITED STATES
601120,DISCOVER,CREDIT,GOLD,DISCOVER BANK,UNITED STATES
601130,DISCOVER,CREDIT,PLATINUM,DISCOVER BANK,UNITED STATES
601140,DISCOVER,CREDIT,IT CARD,DISCOVER BANK,UNITED STATES
650000,DISCOVER,CREDIT,CLASSIC,DISCOVER BANK,UNITED STATES
644000,DISCOVER,CREDIT,STANDARD,DISCOVER BANK,UNITED STATES
300000,DINERS,CREDIT,STANDARD,DINERS CLUB,UNITED STATES
305900,DINERS,CREDIT,STANDARD,DINERS CLUB,UNITED STATES
360000,DINERS,CREDIT,INTERNATIONAL,DINERS CLUB,UNITED STATES
352800,JCB,CREDIT,STANDARD,JCB,JAPAN
353000,JCB,CREDIT,STANDARD,JCB,JAPAN
622126,UNIONPAY,CREDIT,STANDARD,UNIONPAY,CHINA
622900,UNIONPAY,DEBIT,STANDARD,UNIONPAY,CHINA
